t,state,p,acc,fitness,sample_count,step_seconds
119,TX,0.1942506536422895,0.756,0.756,204,0.0385280773043632
120,CA,0.704761407008726,0.7686,0.7686,722,0.0383170284330844
120,NY,0.1023181452092294,0.7352,0.7352,89,0.0383170284330844
120,TX,0.1929204477820445,0.7472,0.7472,189,0.0383170284330844
121,CA,0.7077812323666206,0.7754,0.7754,709,0.0382547155022621
121,NY,0.1008160101098493,0.7424,0.7424,96,0.0382547155022621
121,TX,0.19140275752353,0.7546,0.7546,195,0.0382547155022621
122,CA,0.7107067251355548,0.7704,0.7704,736,0.0423304699361324
122,NY,0.0993510668652011,0.7408,0.7408,94,0.0423304699361324
122,TX,0.1899422079992441,0.7502,0.7502,170,0.0423304699361324
123,CA,0.7134379805061919,0.7736,0.7736,723,0.0391837432980537
123,NY,0.0980654019648658,0.744,0.744,107,0.0391837432980537
123,TX,0.1884966175289421,0.754,0.754,170,0.0391837432980537
124,CA,0.716101667788922,0.777,0.777,726,0.038046546280384
124,NY,0.0967887927304887,0.743,0.743,92,0.038046546280384
124,TX,0.1871095394805892,0.7528,0.7528,182,0.038046546280384
125,CA,0.7192664685062559,0.7736,0.7736,736,0.0387289002537727
125,NY,0.0953564690750227,0.746,0.746,90,0.0387289002537727
125,TX,0.1853770624187213,0.7542,0.7542,174,0.0387289002537727
126,CA,0.7218011371576538,0.7726,0.7726,721,0.0375536307692527
126,NY,0.0942033762391928,0.7432,0.7432,97,0.0375536307692527
126,TX,0.1839954866031533,0.7512,0.7512,182,0.0375536307692527
127,CA,0.724542628362551,0.7794,0.7794,755,0.0392542816698551
127,NY,0.0929927991946943,0.7424,0.7424,82,0.0392542816698551
127,TX,0.1824645724427545,0.7574,0.7574,163,0.0392542816698551
128,CA,0.7275909351353596,0.7706,0.7706,732,0.0381609201431274
128,NY,0.091442256461393,0.7454,0.7454,78,0.0381609201431274
128,TX,0.1809668084032473,0.7528,0.7528,190,0.0381609201431274
129,CA,0.7298686538170619,0.7752,0.7752,730,0.0388868302106857
129,NY,0.0904229930891278,0.7494,0.7494,84,0.0388868302106857
129,TX,0.1797083530938102,0.7584,0.7584,186,0.0388868302106857
130,CA,0.732075773839542,0.7732,0.7732,696,0.0386526957154274
130,NY,0.0893782885996563,0.737,0.737,110,0.0386526957154274
130,TX,0.1785459375608017,0.745,0.745,194,0.0386526957154274
131,CA,0.7355062932766134,0.7778,0.7778,745,0.0386779606342315
131,NY,0.0879639024520789,0.7502,0.7502,90,0.0386779606342315
131,TX,0.1765298042713075,0.7568,0.7568,165,0.0386779606342315
132,CA,0.738053207703646,0.7746,0.7746,725,0.0385459847748279
132,NY,0.0868981528414065,0.7434,0.7434,105,0.0385459847748279
132,TX,0.1750486394549474,0.7552,0.7552,170,0.0385459847748279
133,CA,0.7406019392282662,0.7716,0.7716,751,0.0382909476757049
133,NY,0.0856651702222772,0.7388,0.7388,96,0.0382909476757049
133,TX,0.1737328905494565,0.7514,0.7514,153,0.0382909476757049
134,CA,0.7432530914446263,0.7768,0.7768,736,0.0381038300693035
134,NY,0.0843801166570941,0.7474,0.7474,91,0.0381038300693035
